,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
1,0.705283,0.012500433333333333,-0.1018214312928738,1.5862835574395215,0.26026466666666664,-1.3480980291124256,2.665921109073524
2,0.526659,0.013165233333333333,0.0340661609656992,1.522322324310298,0.197758,-0.8237907710724629,2.2041827703992025
3,0.494415,0.014789233333333334,0.11806654081450912,1.4580886216955178,0.200316,-0.9359927699033397,2.3559993485812325
4,1.05709,0.014735066666666666,0.115474414015939,1.4460138288280115,0.23601733333333333,-1.0673328091504584,2.4129973295578835
5,0.534357,0.014812866666666667,0.172125865860075,1.4130538430871384,0.22253166666666666,-0.622814899594187,2.1505459543327787
6,0.513114,0.013928116666666667,0.2105195926297872,1.3957387922810036,0.20288666666666666,-0.35960808629385155,1.9658899556287999
7,0.499805,0.0143332,0.27824810668608846,1.3383782036988046,0.19884066666666667,-0.09395131692259495,1.764378359929274
8,0.485891,0.014638266666666667,0.2853553398938164,1.3230439298165928,0.199867,-0.05130271269784559,1.6780226686978221
9,0.582584,0.014823483333333333,0.28730738682060414,1.3289813130708485,0.207363,0.027633889721857596,1.5966245287127638
10,0.540259,0.015425116666666667,0.3093662764572219,1.309335924896836,0.23544833333333334,0.02242291017118736,1.5998425454527474
11,0.518714,0.015242966666666666,0.32841464019388533,1.2994065835822195,0.20869133333333334,-0.06414417928982191,1.677708950570489
12,0.530413,0.015533033333333333,0.32369412432410855,1.298096010097491,0.204026,0.06615601126751436,1.6167628992627325
13,0.489078,0.01561725,0.3239553310921706,1.3027523142259307,0.202703,0.05943755074976126,1.6302808248956346
14,0.496979,0.015993583333333332,0.2968705111824694,1.3254402190143595,0.22033833333333333,0.014406488721457555,1.6398416386997596
15,0.493734,0.016171666666666668,0.3030614430396266,1.3263566935184967,0.198529,0.04496441912169691,1.6261112114492455
16,0.490402,0.01621035,0.3018434644001394,1.332863431632751,0.20159966666666668,0.05534134267317048,1.6393444965377053
17,0.486781,0.01660425,0.288834477887239,1.3508086648145115,0.19832466666666668,0.1285504030852057,1.5978474598707766
18,0.491099,0.016821966666666667,0.30660306761926903,1.3389704759272696,0.23652066666666666,0.1171636732770398,1.6121821152876958
19,0.541239,0.030487,0.30940018149591164,1.3416671857542366,0.20060866666666666,0.09945542509914168,1.6290872284940023
20,0.506978,0.0165851,0.3198221293703072,1.341440305774209,0.23024166666666668,0.08000231080650294,1.6306276768930523
21,0.476132,0.01684955,0.30928017809296476,1.3464785173519787,0.21007433333333334,0.10936963410191047,1.5791454052490728
22,0.476079,0.01704035,0.31224138686449027,1.3464500047424548,0.197469,0.12062505300576165,1.5671867170007079
23,0.474932,0.017159816666666668,0.31346442486933335,1.3440019376023493,0.196159,0.17315193405474516,1.5343648155726977
24,0.642257,0.01827555,0.32113464864484603,1.3362067709336773,0.24800233333333332,0.16512070201852352,1.522600714587001
25,0.526594,0.018068666666666667,0.3166562544022735,1.3460420343773323,0.24965933333333334,0.13613062597565107,1.5336751405844502
26,0.713979,0.01776535,0.3183314816064598,1.348361574615924,0.227409,0.14305014893548906,1.5389495889351952
27,0.497851,0.017853366666666665,0.32182096183890846,1.3466973510770113,0.19835166666666668,0.15470825143058653,1.5145334394940904
28,0.479911,0.0225192,0.3305682724263378,1.3449892695135601,0.198042,0.13834600143314857,1.5335523112636071
29,0.5621,0.018373716666666668,0.3412329962640512,1.335429702768392,0.21551733333333334,0.12476516233660107,1.5501192566358561
30,0.499576,0.019037833333333334,0.34648139823356894,1.3293463752160264,0.21016133333333334,0.11375758109162382,1.5631896813794348
31,0.503402,0.018630083333333332,0.3473406996358491,1.335131556265474,0.222038,0.12705308690455963,1.5804628768742284
