,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
412,0.542537,0.08243333333333333,0.17795348996543014,1.6742587016986168,0.2657236666666667,0.18550803937652616,1.6597993487551523
413,0.594698,0.06116665,0.17626077904646897,1.6760131632186874,0.2826936666666667,0.18460294640342922,1.660482287617733
414,0.547519,0.06532235,0.17501365266622937,1.6775992297192273,0.2860606666666667,0.18634797632757816,1.658066845324165
415,0.558718,0.06274461666666667,0.1742372447741813,1.6787042663045981,0.27863866666666665,0.18286770446765943,1.6619900979257682
416,0.584818,0.06049923333333333,0.17423697400406596,1.678915381616727,0.2840083333333333,0.18329191802063727,1.6622799392739482
417,0.49265,0.06057015,0.17384573036895756,1.679595110560522,0.26311466666666666,0.179352614953316,1.666699498806226
418,0.664782,0.06386553333333334,0.17321272627289447,1.6804713209865734,0.312698,0.17684086877126898,1.6690922625201263
419,0.512248,0.06346761666666667,0.17322319787583296,1.6807590321637818,0.28256533333333334,0.17330152020426592,1.6731253342322543
420,0.510904,0.06096151666666667,0.17207631081944658,1.6819874036806255,0.266543,0.1732868780365413,1.6727815134625779
421,0.498361,0.09445746666666667,0.17164636369864655,1.6826202108118076,0.26580566666666666,0.17359154990391606,1.6726943359559874
422,0.579037,0.06119773333333333,0.17116530587397888,1.6833462510172639,0.29940866666666666,0.17440661733678875,1.671926114966465
423,0.53631,0.06512945,0.17013884641818455,1.6846422920141417,0.2957613333333333,0.1745030069599836,1.6714749970722853
424,0.511172,0.08181365,0.16977403982159445,1.6852120747513397,0.2684376666666667,0.1746677162691233,1.6718241355711232
425,0.902901,0.10409701666666667,0.16883337159515432,1.6861602300055083,0.4310443333333333,0.1750804255934954,1.671284524241251
426,1.105832,0.0638269,0.16805522316924143,1.687088076980616,0.373206,0.17630829528306646,1.6704753355129
427,0.66842,0.06317575,0.16749047956305013,1.6877233428152723,0.28649033333333335,0.1742552064824089,1.672491509968948
428,0.506601,0.06302518333333333,0.16717038912173238,1.6882024495884755,0.306149,0.17450849660577084,1.6728824528468584
429,0.957756,0.06418945,0.16647264967270553,1.689051464169202,0.41863533333333336,0.1727085703440659,1.6746135673461993
430,0.510905,0.0668404,0.16592367911729466,1.6898838804118692,0.267333,0.17215956325603193,1.6755398168005637
431,0.610374,0.06297186666666667,0.16542049179635593,1.6905675550113968,0.33596766666666666,0.170611493474223,1.6773281476244557
432,0.76703,0.0634139,0.1642776696472178,1.6918216986719252,0.40846166666666667,0.17081979421317667,1.677162488183737
433,0.557895,0.06348086666666666,0.1634056235004333,1.6929644424097658,0.264169,0.16999135336838006,1.6777889360093523
434,0.581274,0.06613853333333333,0.16283591429162997,1.693810800594554,0.34505233333333335,0.169658700183153,1.6784553791675136
435,0.516391,0.06646345,0.16242552795596765,1.694566778571276,0.269459,0.1690966346397329,1.6794835983217054
436,0.525897,0.06369995,0.16224595533209862,1.6948397361680163,0.274376,0.16838747346541344,1.6814066162761996
437,0.509168,0.10068336666666666,0.16134182783436424,1.6958616871026888,0.27787433333333333,0.16617794924300694,1.6843270640522572
438,0.594393,0.06388416666666667,0.16009783941721084,1.697385272310892,0.28285933333333335,0.16758314119539103,1.6835825742008848
439,0.621193,0.0672007,0.15985125892768204,1.6977151434664606,0.3256423333333333,0.16765479865283955,1.6833958622936385
440,0.525219,0.08877481666666667,0.1590592031446305,1.6986007243702697,0.276638,0.17009964058034716,1.6813210619457977
441,0.932478,0.0649826,0.15818008273037154,1.6995631912514861,0.406483,0.1675626874508428,1.6841137654952505
442,0.595131,0.06730225,0.15736383081464178,1.7005254625266275,0.34420033333333333,0.16605215614632313,1.6858506381663318
443,0.529578,0.06728366666666667,0.1566209175169776,1.7012602318956267,0.2919463333333333,0.1643144870277568,1.6874242294108768
444,0.521616,0.06456545,0.15599985431563984,1.7019188125596587,0.275584,0.16566218173341474,1.686384212801097
445,0.520224,0.06965463333333333,0.15482484435089544,1.7033492862258346,0.27306766666666665,0.1639840183280279,1.6880822493283825
