,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
681,0.204108,0.07897311666666666,-0.08722619984781127,1.9691706187571465,0.2952883333333333,-0.049652062818400455,1.9358408495143167
682,0.230753,0.062482166666666665,-0.08780124711821691,1.9698417828289085,0.29981833333333335,-0.04984079339073749,1.9355365250269152
683,0.200273,0.06802218333333333,-0.08890022758938049,1.9708994171172673,0.312031,-0.05044361374025208,1.9360593988412669
684,0.234245,0.062972,-0.08882638938050252,1.9709156431092583,0.3031223333333333,-0.04961818052089523,1.9352686044044862
685,0.300356,0.08162158333333333,-0.08940484991522885,1.9714890946647636,0.32645,-0.05191160515622234,1.937552161434058
686,0.217952,0.06688895,-0.08987316159501468,1.9718971080522723,0.32317666666666667,-0.05146204649562225,1.9373418264838602
687,0.288681,0.06341443333333334,-0.09080171971724876,1.9727867618772998,0.3388756666666667,-0.052951127084501504,1.9383797044906608
688,0.20733,0.06308648333333333,-0.09206194902934584,1.9741137507823228,0.2955433333333333,-0.05319128077912366,1.938778292871352
689,0.204021,0.06452328333333333,-0.09288986285960082,1.9749523123813775,0.28982566666666665,-0.05428840360359116,1.9398603935286884
690,0.413018,0.06685385,-0.09382599379782636,1.9759254672636621,0.5639756666666667,-0.056597805382012645,1.9422302044607436
691,0.205589,0.06274118333333334,-0.09433011191318941,1.976463555229326,0.29009066666666666,-0.057913901231842924,1.9433331921902592
692,0.261748,0.065707,-0.09557657716282625,1.9776385081745114,0.34245366666666666,-0.06094729702301799,1.9459230593150767
693,0.206949,0.0778423,-0.09631809378898537,1.9782303281827065,0.292774,-0.062051640636147765,1.9469782470961372
